Agent 0 positions over time:
  Step 399: x=1.829, y=1.234, g_x=1.897, g_y=1.417
  Step 400: x=1.830, y=1.247, g_x=1.897, g_y=1.417
  Step 401: x=1.832, y=1.259, g_x=1.897, g_y=1.417
  Step 402: x=1.834, y=1.271, g_x=1.897, g_y=1.417
  Step 403: x=1.835, y=1.282, g_x=1.897, g_y=1.417
  Step 404: x=1.837, y=1.292, g_x=1.897, g_y=1.417
  Step 405: x=1.839, y=1.302, g_x=1.897, g_y=1.417
  Step 406: x=1.840, y=1.311, g_x=1.897, g_y=1.417
  Step 407: x=1.841, y=1.320, g_x=1.897, g_y=1.417
  Step 408: x=1.843, y=1.329, g_x=1.897, g_y=1.417
  Step 409: x=1.844, y=1.337, g_x=1.897, g_y=1.417
  Step 410: x=1.846, y=1.345, g_x=1.897, g_y=1.417
  Step 411: x=1.847, y=1.352, g_x=1.897, g_y=1.417
  Step 412: x=1.848, y=1.359, g_x=1.897, g_y=1.417
  Step 413: x=1.849, y=1.366, g_x=1.897, g_y=1.417
  Step 414: x=1.851, y=1.372, g_x=1.897, g_y=1.417
  Step 415: x=1.852, y=1.378, g_x=1.897, g_y=1.417
  Step 416: x=1.853, y=1.384, g_x=1.897, g_y=1.417
  Step 417: x=1.854, y=1.389, g_x=1.897, g_y=1.417
  Step 418: x=1.855, y=1.395, g_x=1.897, g_y=1.417
  Step 419: x=1.856, y=1.400, g_x=1.897, g_y=1.417
  Step 420: x=1.857, y=1.404, g_x=1.897, g_y=1.417
  Step 421: x=1.858, y=1.409, g_x=1.897, g_y=1.417
  Step 422: x=1.859, y=1.413, g_x=1.897, g_y=1.417
  Step 423: x=1.860, y=1.417, g_x=1.897, g_y=1.417
  Step 424: x=1.861, y=1.421, g_x=1.897, g_y=1.417
  Step 425: x=1.862, y=1.425, g_x=1.897, g_y=1.417
  Step 426: x=1.863, y=1.428, g_x=1.897, g_y=1.417
  Step 427: x=1.863, y=1.432, g_x=1.897, g_y=1.417
  Step 428: x=1.864, y=1.435, g_x=1.897, g_y=1.417
  Step 429: x=1.865, y=1.438, g_x=1.897, g_y=1.417
  Step 430: x=1.866, y=1.441, g_x=1.897, g_y=1.417
  Step 431: x=1.866, y=1.444, g_x=1.897, g_y=1.417
  Step 432: x=1.867, y=1.447, g_x=1.897, g_y=1.417
  Step 433: x=1.868, y=1.449, g_x=1.897, g_y=1.417
  Step 434: x=1.868, y=1.452, g_x=1.897, g_y=1.417
  Step 435: x=1.869, y=1.454, g_x=1.897, g_y=1.417
  Step 436: x=1.869, y=1.456, g_x=1.897, g_y=1.417
  Step 437: x=1.870, y=1.458, g_x=1.897, g_y=1.417
  Step 438: x=1.871, y=1.460, g_x=1.897, g_y=1.417
  Step 439: x=1.871, y=1.462, g_x=1.897, g_y=1.417
  Step 440: x=1.872, y=1.464, g_x=1.897, g_y=1.417
  Step 441: x=1.872, y=1.466, g_x=1.897, g_y=1.417
  Step 442: x=1.873, y=1.467, g_x=1.897, g_y=1.417
  Step 443: x=1.873, y=1.469, g_x=1.897, g_y=1.417
  Step 444: x=1.874, y=1.471, g_x=1.897, g_y=1.417
  Step 445: x=1.874, y=1.472, g_x=1.897, g_y=1.417
  Step 446: x=1.874, y=1.473, g_x=1.897, g_y=1.417
  Step 447: x=1.875, y=1.475, g_x=1.401, g_y=1.483
  Step 448: x=1.869, y=1.478, g_x=1.401, g_y=1.483
  Step 449: x=1.859, y=1.481, g_x=1.401, g_y=1.483
  Step 450: x=1.844, y=1.485, g_x=1.401, g_y=1.483
  Step 451: x=1.828, y=1.489, g_x=1.401, g_y=1.483
  Step 452: x=1.809, y=1.492, g_x=1.401, g_y=1.483
  Step 453: x=1.790, y=1.495, g_x=1.401, g_y=1.483
  Step 454: x=1.771, y=1.498, g_x=1.401, g_y=1.483
  Step 455: x=1.752, y=1.501, g_x=1.401, g_y=1.483
  Step 456: x=1.734, y=1.503, g_x=1.401, g_y=1.483
  Step 457: x=1.715, y=1.505, g_x=1.401, g_y=1.483
  Step 458: x=1.698, y=1.506, g_x=1.401, g_y=1.483
  Step 459: x=1.681, y=1.508, g_x=1.401, g_y=1.483
  Step 460: x=1.665, y=1.509, g_x=1.401, g_y=1.483
  Step 461: x=1.649, y=1.510, g_x=1.401, g_y=1.483
  Step 462: x=1.635, y=1.512, g_x=1.401, g_y=1.483
  Step 463: x=1.621, y=1.513, g_x=1.401, g_y=1.483
  Step 464: x=1.607, y=1.514, g_x=1.401, g_y=1.483
  Step 465: x=1.595, y=1.514, g_x=1.401, g_y=1.483
  Step 466: x=1.582, y=1.515, g_x=1.401, g_y=1.483
  Step 467: x=1.571, y=1.516, g_x=1.401, g_y=1.483
  Step 468: x=1.560, y=1.517, g_x=1.401, g_y=1.483
  Step 469: x=1.550, y=1.517, g_x=1.401, g_y=1.483
  Step 470: x=1.540, y=1.518, g_x=1.401, g_y=1.483
  Step 471: x=1.531, y=1.518, g_x=1.401, g_y=1.483
  Step 472: x=1.522, y=1.519, g_x=1.401, g_y=1.483
  Step 473: x=1.514, y=1.519, g_x=1.401, g_y=1.483
  Step 474: x=1.506, y=1.520, g_x=1.401, g_y=1.483
  Step 475: x=1.499, y=1.520, g_x=1.401, g_y=1.483
  Step 476: x=1.492, y=1.521, g_x=1.401, g_y=1.483
  Step 477: x=1.486, y=1.521, g_x=1.401, g_y=1.483
  Step 478: x=1.479, y=1.521, g_x=1.401, g_y=1.483
  Step 479: x=1.474, y=1.522, g_x=1.401, g_y=1.483
  Step 480: x=1.468, y=1.522, g_x=1.401, g_y=1.483
  Step 481: x=1.463, y=1.522, g_x=1.401, g_y=1.483
  Step 482: x=1.458, y=1.523, g_x=1.401, g_y=1.483
  Step 483: x=1.453, y=1.523, g_x=1.401, g_y=1.483
  Step 484: x=1.449, y=1.523, g_x=1.401, g_y=1.483
  Step 485: x=1.445, y=1.523, g_x=1.401, g_y=1.483
  Step 486: x=1.441, y=1.524, g_x=1.401, g_y=1.483
  Step 487: x=1.437, y=1.524, g_x=1.401, g_y=1.483
  Step 488: x=1.434, y=1.524, g_x=1.401, g_y=1.483
  Step 489: x=1.431, y=1.524, g_x=1.401, g_y=1.483
  Step 490: x=1.428, y=1.524, g_x=1.401, g_y=1.483
  Step 491: x=1.425, y=1.524, g_x=1.401, g_y=1.483
  Step 492: x=1.422, y=1.525, g_x=1.401, g_y=1.483
  Step 493: x=1.420, y=1.525, g_x=0.200, g_y=0.200
  Step 494: x=1.410, y=1.518, g_x=0.200, g_y=0.200
  Step 495: x=1.394, y=1.503, g_x=0.200, g_y=0.200
  Step 496: x=1.373, y=1.483, g_x=0.200, g_y=0.200
  Step 497: x=1.348, y=1.459, g_x=0.200, g_y=0.200
  Step 498: x=1.320, y=1.433, g_x=0.200, g_y=0.200
  Step 499: x=1.291, y=1.404, g_x=0.200, g_y=0.200
  Step 500: x=1.260, y=1.373, g_x=0.200, g_y=0.200
  Step 501: x=1.228, y=1.342, g_x=0.200, g_y=0.200
  Step 502: x=1.195, y=1.310, g_x=0.200, g_y=0.200
  Step 503: x=1.163, y=1.277, g_x=0.200, g_y=0.200
  Step 504: x=1.130, y=1.244, g_x=0.200, g_y=0.200
  Step 505: x=1.097, y=1.211, g_x=0.200, g_y=0.200
  Step 506: x=1.064, y=1.177, g_x=0.200, g_y=0.200
  Step 507: x=1.032, y=1.144, g_x=0.200, g_y=0.200
  Step 508: x=1.000, y=1.111, g_x=0.200, g_y=0.200
  Step 509: x=0.968, y=1.078, g_x=0.200, g_y=0.200
  Step 510: x=0.937, y=1.045, g_x=0.200, g_y=0.200
  Step 511: x=0.906, y=1.012, g_x=0.200, g_y=0.200
  Step 512: x=0.876, y=0.980, g_x=0.200, g_y=0.200
  Step 513: x=0.847, y=0.948, g_x=0.200, g_y=0.200
  Step 514: x=0.818, y=0.917, g_x=0.200, g_y=0.200
  Step 515: x=0.790, y=0.886, g_x=0.200, g_y=0.200
  Step 516: x=0.762, y=0.855, g_x=0.200, g_y=0.200
  Step 517: x=0.736, y=0.825, g_x=0.200, g_y=0.200
  Step 518: x=0.710, y=0.796, g_x=0.200, g_y=0.200
  Step 519: x=0.686, y=0.767, g_x=0.200, g_y=0.200
  Step 520: x=0.662, y=0.739, g_x=0.200, g_y=0.200
  Step 521: x=0.639, y=0.711, g_x=0.200, g_y=0.200
  Step 522: x=0.617, y=0.685, g_x=0.200, g_y=0.200
  Step 523: x=0.596, y=0.659, g_x=0.200, g_y=0.200
  Step 524: x=0.576, y=0.634, g_x=0.200, g_y=0.200
  Step 525: x=0.556, y=0.610, g_x=0.200, g_y=0.200
  Step 526: x=0.538, y=0.587, g_x=0.200, g_y=0.200
  Step 527: x=0.521, y=0.565, g_x=0.200, g_y=0.200
  Step 528: x=0.504, y=0.544, g_x=0.200, g_y=0.200
  Step 529: x=0.488, y=0.524, g_x=0.200, g_y=0.200
  Step 530: x=0.473, y=0.505, g_x=0.200, g_y=0.200
  Step 531: x=0.459, y=0.486, g_x=0.200, g_y=0.200
  Step 532: x=0.445, y=0.469, g_x=0.200, g_y=0.200
  Step 533: x=0.432, y=0.452, g_x=0.200, g_y=0.200
  Step 534: x=0.420, y=0.437, g_x=0.200, g_y=0.200
  Step 535: x=0.408, y=0.422, g_x=0.200, g_y=0.200
  Step 536: x=0.397, y=0.408, g_x=0.200, g_y=0.200
  Step 537: x=0.387, y=0.395, g_x=0.200, g_y=0.200
  Step 538: x=0.377, y=0.383, g_x=0.200, g_y=0.200
  Step 539: x=0.367, y=0.371, g_x=0.200, g_y=0.200
  Step 540: x=0.358, y=0.360, g_x=0.200, g_y=0.200
  Step 541: x=0.350, y=0.350, g_x=0.200, g_y=0.200
  Step 542: x=0.342, y=0.340, g_x=0.200, g_y=0.200
  Step 543: x=0.334, y=0.331, g_x=0.200, g_y=0.200
  Step 544: x=0.327, y=0.323, g_x=0.200, g_y=0.200
  Step 545: x=0.320, y=0.315, g_x=0.200, g_y=0.200
  Step 546: x=0.313, y=0.308, g_x=0.200, g_y=0.200
  Step 547: x=0.307, y=0.301, g_x=0.200, g_y=0.200
  Step 548: x=0.301, y=0.294, g_x=0.200, g_y=0.200
  Step 549: x=0.296, y=0.288, g_x=0.200, g_y=0.200
  Step 550: x=0.290, y=0.282, g_x=0.200, g_y=0.200
  Step 551: x=0.285, y=0.277, g_x=0.200, g_y=0.200
  Step 552: x=0.281, y=0.272, g_x=0.200, g_y=0.200
  Step 553: x=0.276, y=0.267, g_x=0.200, g_y=0.200
  Step 554: x=0.272, y=0.263, g_x=0.200, g_y=0.200
  Step 555: x=0.268, y=0.259, g_x=0.200, g_y=0.200
  Step 556: x=0.264, y=0.255, g_x=0.200, g_y=0.200
  Step 557: x=0.260, y=0.251, g_x=0.200, g_y=0.200
  Step 558: x=0.257, y=0.248, g_x=0.200, g_y=0.200
  Step 559: x=0.253, y=0.245, g_x=0.200, g_y=0.200
  Step 560: x=0.250, y=0.242, g_x=0.200, g_y=0.200
  Step 561: x=0.247, y=0.240, g_x=0.200, g_y=0.200
  Step 562: x=0.244, y=0.237, g_x=0.200, g_y=0.200
  Step 563: x=0.242, y=0.235, g_x=0.200, g_y=0.200
  Step 564: x=0.239, y=0.233, g_x=0.200, g_y=0.200
  Step 565: x=0.237, y=0.231, g_x=0.200, g_y=0.200
  Step 566: x=0.234, y=0.230, g_x=0.200, g_y=0.200
  Step 567: x=0.232, y=0.228, g_x=0.200, g_y=0.200
  Step 568: x=0.230, y=0.228, g_x=0.200, g_y=0.200
  Step 569: x=0.227, y=0.227, g_x=0.200, g_y=0.200
  Step 570: x=0.225, y=0.226, g_x=0.200, g_y=0.200
  Step 571: x=0.223, y=0.226, g_x=0.200, g_y=0.200
  Step 572: x=0.221, y=0.225, g_x=0.200, g_y=0.200
  Step 573: x=0.219, y=0.225, g_x=0.200, g_y=0.200
  Step 574: x=0.217, y=0.224, g_x=0.200, g_y=0.200
  Step 575: x=0.216, y=0.224, g_x=0.200, g_y=0.200
  Step 576: x=0.214, y=0.223, g_x=0.200, g_y=0.200
  Step 577: x=0.212, y=0.223, g_x=0.200, g_y=0.200
  Step 578: x=0.211, y=0.223, g_x=0.200, g_y=0.200
  Step 579: x=0.210, y=0.222, g_x=0.200, g_y=0.200
  Step 580: x=0.209, y=0.222, g_x=0.200, g_y=0.200
  Step 581: x=0.207, y=0.222, g_x=0.200, g_y=0.200
  Step 582: x=0.206, y=0.221, g_x=0.200, g_y=0.200
  Step 583: x=0.205, y=0.221, g_x=0.200, g_y=0.200
  Step 584: x=0.204, y=0.221, g_x=0.200, g_y=0.200
  Step 585: x=0.203, y=0.221, g_x=0.200, g_y=0.200
  Step 586: x=0.203, y=0.220, g_x=0.200, g_y=0.200
  Step 587: x=0.202, y=0.220, g_x=0.200, g_y=0.200
  Step 588: x=0.201, y=0.220, g_x=0.200, g_y=0.200
  Step 589: x=0.200, y=0.220, g_x=0.200, g_y=0.200
  Step 590: x=0.200, y=0.220, g_x=0.200, g_y=0.200
  Step 591: x=0.199, y=0.220, g_x=0.200, g_y=0.200
  Step 592: x=0.199, y=0.219, g_x=0.200, g_y=0.200
  Step 593: x=0.198, y=0.219, g_x=0.200, g_y=0.200
  Step 594: x=0.198, y=0.219, g_x=0.200, g_y=0.200
  Step 595: x=0.197, y=0.219, g_x=0.200, g_y=0.200
  Step 596: x=0.197, y=0.219, g_x=0.200, g_y=0.200
  Step 597: x=0.196, y=0.219, g_x=0.200, g_y=0.200
  Step 598: x=0.196, y=0.219, g_x=0.200, g_y=0.200
  Step 599: x=0.196, y=0.219, g_x=0.200, g_y=0.200
  Step 600: x=0.195, y=0.219, g_x=0.200, g_y=0.200
  Step 601: x=0.195, y=0.219, g_x=0.200, g_y=0.200
  Step 602: x=0.195, y=0.219, g_x=0.200, g_y=0.200
  Step 603: x=0.194, y=0.218, g_x=0.200, g_y=0.200
  Step 604: x=0.194, y=0.218, g_x=0.200, g_y=0.200
  Step 605: x=0.194, y=0.218, g_x=0.200, g_y=0.200
  Step 606: x=0.194, y=0.218, g_x=0.200, g_y=0.200
  Step 607: x=0.194, y=0.218, g_x=0.200, g_y=0.200
  Step 608: x=0.193, y=0.218, g_x=0.200, g_y=0.200
  Step 609: x=0.193, y=0.218, g_x=0.200, g_y=0.200
  Step 610: x=0.193, y=0.218, g_x=0.200, g_y=0.200
  Step 611: x=0.193, y=0.218, g_x=0.200, g_y=0.200
  Step 612: x=0.193, y=0.218, g_x=0.200, g_y=0.200
  Step 613: x=0.193, y=0.218, g_x=0.200, g_y=0.200
  Step 614: x=0.192, y=0.218, g_x=0.200, g_y=0.200
  Step 615: x=0.192, y=0.218, g_x=0.200, g_y=0.200
  Step 616: x=0.192, y=0.218, g_x=0.200, g_y=0.200
  Step 617: x=0.192, y=0.218, g_x=0.200, g_y=0.200
  Step 618: x=0.192, y=0.218, g_x=0.200, g_y=0.200
  Step 619: x=0.192, y=0.218, g_x=0.200, g_y=0.200
  Step 620: x=0.192, y=0.218, g_x=0.200, g_y=0.200
  Step 621: x=0.192, y=0.218, g_x=0.200, g_y=0.200
  Step 622: x=0.192, y=0.218, g_x=0.200, g_y=0.200
  Step 623: x=0.192, y=0.218, g_x=0.200, g_y=0.200
  Step 624: x=0.191, y=0.218, g_x=0.200, g_y=0.200
  Step 625: x=0.191, y=0.218, g_x=0.200, g_y=0.200
  Step 626: x=0.191, y=0.218, g_x=0.200, g_y=0.200
  Step 627: x=0.191, y=0.218, g_x=0.200, g_y=0.200
  Step 628: x=0.191, y=0.218, g_x=0.200, g_y=0.200
  Step 629: x=0.191, y=0.218, g_x=0.200, g_y=0.200
  Step 630: x=0.191, y=0.218, g_x=0.200, g_y=0.200
  Step 631: x=0.191, y=0.218, g_x=0.200, g_y=0.200
  Step 632: x=0.191, y=0.218, g_x=0.200, g_y=0.200
  Step 633: x=0.191, y=0.218, g_x=0.200, g_y=0.200
  Step 634: x=0.191, y=0.218, g_x=0.200, g_y=0.200
  Step 635: x=0.191, y=0.218, g_x=0.200, g_y=0.200
  Step 636: x=0.191, y=0.218, g_x=0.200, g_y=0.200
  Step 637: x=0.191, y=0.218, g_x=0.200, g_y=0.200
  Step 638: x=0.191, y=0.218, g_x=0.200, g_y=0.200
  Step 639: x=0.191, y=0.218, g_x=0.200, g_y=0.200
  Step 640: x=0.191, y=0.218, g_x=0.200, g_y=0.200
  Step 641: x=0.191, y=0.218, g_x=0.200, g_y=0.200
  Step 642: x=0.191, y=0.218, g_x=0.200, g_y=0.200
  Step 643: x=0.191, y=0.218, g_x=0.200, g_y=0.200
  Step 644: x=0.191, y=0.218, g_x=0.200, g_y=0.200
  Step 645: x=0.191, y=0.217, g_x=0.200, g_y=0.200
  Step 646: x=0.191, y=0.217, g_x=0.200, g_y=0.200
  Step 647: x=0.191, y=0.217, g_x=0.200, g_y=0.200
  Step 648: x=0.191, y=0.217, g_x=0.200, g_y=0.200
  Step 649: x=0.191, y=0.217, g_x=0.200, g_y=0.200
  Step 650: x=0.191, y=0.217, g_x=0.200, g_y=0.200
  Step 651: x=0.191, y=0.216, g_x=0.200, g_y=0.200
  Step 652: x=0.191, y=0.216, g_x=0.200, g_y=0.200
  Step 653: x=0.191, y=0.216, g_x=0.200, g_y=0.200
  Step 654: x=-1.266, y=-0.728, g_x=-1.033, g_y=-0.513
  Step 655: x=-1.262, y=-0.724, g_x=-1.033, g_y=-0.513
  Step 656: x=-1.255, y=-0.718, g_x=-1.033, g_y=-0.513
  Step 657: x=-1.245, y=-0.710, g_x=-1.033, g_y=-0.513
  Step 658: x=-1.235, y=-0.701, g_x=-1.033, g_y=-0.513
  Step 659: x=-1.225, y=-0.692, g_x=-1.033, g_y=-0.513
  Step 660: x=-1.215, y=-0.683, g_x=-1.033, g_y=-0.513
  Step 661: x=-1.204, y=-0.675, g_x=-1.033, g_y=-0.513
  Step 662: x=-1.195, y=-0.666, g_x=-1.033, g_y=-0.513
  Step 663: x=-1.185, y=-0.659, g_x=-1.033, g_y=-0.513
  Step 664: x=-1.177, y=-0.651, g_x=-1.033, g_y=-0.513
  Step 665: x=-1.168, y=-0.644, g_x=-1.033, g_y=-0.513
  Step 666: x=-1.160, y=-0.637, g_x=-1.033, g_y=-0.513
  Step 667: x=-1.152, y=-0.631, g_x=-1.033, g_y=-0.513
  Step 668: x=-1.145, y=-0.625, g_x=-1.033, g_y=-0.513
  Step 669: x=-1.138, y=-0.620, g_x=-1.033, g_y=-0.513
  Step 670: x=-1.131, y=-0.615, g_x=-1.033, g_y=-0.513
  Step 671: x=-1.125, y=-0.610, g_x=-1.033, g_y=-0.513
  Step 672: x=-1.119, y=-0.606, g_x=-1.033, g_y=-0.513
  Step 673: x=-1.113, y=-0.602, g_x=-1.033, g_y=-0.513
  Step 674: x=-1.107, y=-0.598, g_x=-1.033, g_y=-0.513
  Step 675: x=-1.102, y=-0.595, g_x=-1.033, g_y=-0.513
  Step 676: x=-1.097, y=-0.591, g_x=-1.033, g_y=-0.513
  Step 677: x=-1.092, y=-0.588, g_x=-1.033, g_y=-0.513
  Step 678: x=-1.088, y=-0.585, g_x=-1.303, g_y=0.372
  Step 679: x=-1.085, y=-0.576, g_x=-1.303, g_y=0.372
  Step 680: x=-1.084, y=-0.560, g_x=-1.303, g_y=0.372
  Step 681: x=-1.086, y=-0.539, g_x=-1.303, g_y=0.372
  Step 682: x=-1.089, y=-0.514, g_x=-1.303, g_y=0.372
  Step 683: x=-1.094, y=-0.487, g_x=-1.303, g_y=0.372
  Step 684: x=-1.099, y=-0.459, g_x=-1.303, g_y=0.372
  Step 685: x=-1.106, y=-0.430, g_x=-1.303, g_y=0.372
  Step 686: x=-1.113, y=-0.400, g_x=-1.303, g_y=0.372
  Step 687: x=-1.121, y=-0.371, g_x=-1.303, g_y=0.372
  Step 688: x=-1.129, y=-0.341, g_x=-1.303, g_y=0.372
  Step 689: x=-1.137, y=-0.312, g_x=-1.303, g_y=0.372
  Step 690: x=-1.145, y=-0.284, g_x=-1.303, g_y=0.372
  Step 691: x=-1.153, y=-0.257, g_x=-1.303, g_y=0.372
  Step 692: x=-1.161, y=-0.230, g_x=-1.303, g_y=0.372
  Step 693: x=-1.168, y=-0.204, g_x=-1.303, g_y=0.372
  Step 694: x=-1.176, y=-0.179, g_x=-1.303, g_y=0.372
  Step 695: x=-1.183, y=-0.154, g_x=-1.303, g_y=0.372
  Step 696: x=-1.190, y=-0.131, g_x=-1.303, g_y=0.372
  Step 697: x=-1.196, y=-0.109, g_x=-1.303, g_y=0.372
  Step 698: x=-1.203, y=-0.087, g_x=-1.303, g_y=0.372
  Step 699: x=-1.209, y=-0.066, g_x=-1.303, g_y=0.372
  Step 700: x=-1.214, y=-0.046, g_x=-1.303, g_y=0.372
  Step 701: x=-1.220, y=-0.027, g_x=-1.303, g_y=0.372
  Step 702: x=-1.225, y=-0.009, g_x=-1.303, g_y=0.372
  Step 703: x=-1.230, y=0.008, g_x=-1.303, g_y=0.372
  Step 704: x=-1.235, y=0.025, g_x=-1.303, g_y=0.372
  Step 705: x=-1.239, y=0.041, g_x=-1.303, g_y=0.372
  Step 706: x=-1.243, y=0.056, g_x=-1.303, g_y=0.372
  Step 707: x=-1.247, y=0.071, g_x=-1.303, g_y=0.372
  Step 708: x=-1.251, y=0.085, g_x=-1.303, g_y=0.372
  Step 709: x=-1.255, y=0.098, g_x=-1.303, g_y=0.372
  Step 710: x=-1.258, y=0.111, g_x=-1.303, g_y=0.372
  Step 711: x=-1.261, y=0.123, g_x=-1.303, g_y=0.372
  Step 712: x=-1.264, y=0.135, g_x=-1.303, g_y=0.372
  Step 713: x=-1.267, y=0.146, g_x=-1.303, g_y=0.372
  Step 714: x=-1.269, y=0.156, g_x=-1.303, g_y=0.372
  Step 715: x=-1.272, y=0.166, g_x=-1.303, g_y=0.372
  Step 716: x=-1.274, y=0.176, g_x=-1.303, g_y=0.372
  Step 717: x=-1.276, y=0.185, g_x=-1.303, g_y=0.372
  Step 718: x=-1.279, y=0.193, g_x=-1.303, g_y=0.372
  Step 719: x=-1.280, y=0.202, g_x=-1.303, g_y=0.372
  Step 720: x=-1.282, y=0.210, g_x=-1.303, g_y=0.372
  Step 721: x=-1.284, y=0.217, g_x=-1.303, g_y=0.372
  Step 722: x=-1.286, y=0.224, g_x=-1.303, g_y=0.372
  Step 723: x=-1.287, y=0.231, g_x=-1.303, g_y=0.372
  Step 724: x=-1.288, y=0.238, g_x=-1.303, g_y=0.372
  Step 725: x=-1.290, y=0.244, g_x=-1.303, g_y=0.372
  Step 726: x=-1.291, y=0.250, g_x=-1.303, g_y=0.372
  Step 727: x=-1.292, y=0.255, g_x=-1.303, g_y=0.372
  Step 728: x=-1.293, y=0.261, g_x=-1.303, g_y=0.372
  Step 729: x=-1.294, y=0.266, g_x=-1.303, g_y=0.372
  Step 730: x=-1.295, y=0.271, g_x=-1.303, g_y=0.372
  Step 731: x=-1.296, y=0.275, g_x=-1.303, g_y=0.372
  Step 732: x=-1.297, y=0.280, g_x=-1.303, g_y=0.372
  Step 733: x=-1.298, y=0.284, g_x=-1.303, g_y=0.372
  Step 734: x=-1.298, y=0.288, g_x=-1.303, g_y=0.372
  Step 735: x=-1.299, y=0.292, g_x=-1.303, g_y=0.372
  Step 736: x=-1.300, y=0.295, g_x=-1.303, g_y=0.372
  Step 737: x=-1.300, y=0.299, g_x=-1.303, g_y=0.372
  Step 738: x=-1.301, y=0.302, g_x=-1.303, g_y=0.372
  Step 739: x=-1.301, y=0.305, g_x=-1.303, g_y=0.372
  Step 740: x=-1.302, y=0.308, g_x=-1.303, g_y=0.372
  Step 741: x=-1.302, y=0.311, g_x=-1.303, g_y=0.372
  Step 742: x=-1.303, y=0.314, g_x=-1.303, g_y=0.372
  Step 743: x=-1.303, y=0.316, g_x=-1.303, g_y=0.372
  Step 744: x=-1.303, y=0.319, g_x=-1.303, g_y=0.372
  Step 745: x=-1.304, y=0.321, g_x=-1.303, g_y=0.372
  Step 746: x=-1.304, y=0.323, g_x=-1.303, g_y=0.372
  Step 747: x=-1.304, y=0.325, g_x=0.200, g_y=0.200
  Step 748: x=-1.297, y=0.326, g_x=0.200, g_y=0.200
  Step 749: x=-1.282, y=0.326, g_x=0.200, g_y=0.200
  Step 750: x=-1.262, y=0.325, g_x=0.200, g_y=0.200
  Step 751: x=-1.237, y=0.325, g_x=0.200, g_y=0.200
  Step 752: x=-1.210, y=0.325, g_x=0.200, g_y=0.200
  Step 753: x=-1.179, y=0.326, g_x=0.200, g_y=0.200
  Step 754: x=-1.148, y=0.326, g_x=0.200, g_y=0.200
  Step 755: x=-1.115, y=0.327, g_x=0.200, g_y=0.200
  Step 756: x=-1.081, y=0.328, g_x=0.200, g_y=0.200
  Step 757: x=-1.046, y=0.328, g_x=0.200, g_y=0.200
  Step 758: x=-1.011, y=0.329, g_x=0.200, g_y=0.200
  Step 759: x=-0.975, y=0.329, g_x=0.200, g_y=0.200
  Step 760: x=-0.939, y=0.330, g_x=0.200, g_y=0.200
  Step 761: x=-0.904, y=0.330, g_x=0.200, g_y=0.200
  Step 762: x=-0.868, y=0.330, g_x=0.200, g_y=0.200
  Step 763: x=-0.832, y=0.330, g_x=0.200, g_y=0.200
  Step 764: x=-0.796, y=0.330, g_x=0.200, g_y=0.200
  Step 765: x=-0.760, y=0.330, g_x=0.200, g_y=0.200
  Step 766: x=-0.725, y=0.330, g_x=0.200, g_y=0.200
  Step 767: x=-0.689, y=0.329, g_x=0.200, g_y=0.200
  Step 768: x=-0.654, y=0.328, g_x=0.200, g_y=0.200
  Step 769: x=-0.620, y=0.327, g_x=0.200, g_y=0.200
  Step 770: x=-0.585, y=0.326, g_x=0.200, g_y=0.200
  Step 771: x=-0.551, y=0.325, g_x=0.200, g_y=0.200
  Step 772: x=-0.518, y=0.324, g_x=0.200, g_y=0.200
  Step 773: x=-0.485, y=0.323, g_x=0.200, g_y=0.200
  Step 774: x=-0.453, y=0.321, g_x=0.200, g_y=0.200
  Step 775: x=-0.421, y=0.320, g_x=0.200, g_y=0.200
  Step 776: x=-0.390, y=0.318, g_x=0.200, g_y=0.200
  Step 777: x=-0.360, y=0.316, g_x=0.200, g_y=0.200
  Step 778: x=-0.331, y=0.314, g_x=0.200, g_y=0.200
  Step 779: x=-0.302, y=0.312, g_x=0.200, g_y=0.200
  Step 780: x=-0.275, y=0.310, g_x=0.200, g_y=0.200
  Step 781: x=-0.248, y=0.308, g_x=0.200, g_y=0.200
  Step 782: x=-0.223, y=0.306, g_x=0.200, g_y=0.200
  Step 783: x=-0.199, y=0.304, g_x=0.200, g_y=0.200
  Step 784: x=-0.176, y=0.301, g_x=0.200, g_y=0.200
  Step 785: x=-0.153, y=0.299, g_x=0.200, g_y=0.200
  Step 786: x=-0.132, y=0.296, g_x=0.200, g_y=0.200
  Step 787: x=-0.112, y=0.294, g_x=0.200, g_y=0.200
  Step 788: x=-0.093, y=0.291, g_x=0.200, g_y=0.200
  Step 789: x=-0.075, y=0.289, g_x=0.200, g_y=0.200
  Step 790: x=-0.058, y=0.286, g_x=0.200, g_y=0.200
  Step 791: x=-0.042, y=0.284, g_x=0.200, g_y=0.200
  Step 792: x=-0.027, y=0.281, g_x=0.200, g_y=0.200
  Step 793: x=-0.012, y=0.278, g_x=0.200, g_y=0.200
  Step 794: x=0.001, y=0.276, g_x=0.200, g_y=0.200
  Step 795: x=0.014, y=0.273, g_x=0.200, g_y=0.200
  Step 796: x=0.026, y=0.271, g_x=0.200, g_y=0.200
  Step 797: x=0.037, y=0.268, g_x=0.200, g_y=0.200
  Step 798: x=0.047, y=0.266, g_x=0.200, g_y=0.200
  Step 799: x=0.057, y=0.264, g_x=0.200, g_y=0.200
  Step 800: x=0.066, y=0.261, g_x=0.200, g_y=0.200
